0.3050667345523834,0.649124026298523,-1.607328385944129e-07,0.3862408697605133,0.5892038941383362,-0.006306961178779602,0.4229508340358734,0.5335537195205688,-0.022818999364972115,0.4483025074005127,0.4959813356399536,-0.04214682802557945,0.4585169553756714,0.47634270787239075,-0.055556848645210266,0.34180212020874023,0.4020305275917053,-0.017202166840434074,0.4244302213191986,0.3977930545806885,-0.0456119142472744,0.43377792835235596,0.4550354778766632,-0.05862622708082199,0.4226378798484802,0.4816698431968689,-0.06645230203866959,0.3253558874130249,0.41909629106521606,-0.031065408140420914,0.43037107586860657,0.4386137127876282,-0.061725031584501266,0.42918336391448975,0.5022308230400085,-0.06603100150823593,0.4114023447036743,0.5147554278373718,-0.06565973162651062,0.3223083019256592,0.45458510518074036,-0.04727628082036972,0.42228394746780396,0.4992971420288086,-0.06981075555086136,0.41283899545669556,0.5469695925712585,-0.0626351609826088,0.3879653513431549,0.548256516456604,-0.056402310729026794,0.32953861355781555,0.4983864426612854,-0.06554009020328522,0.4086560904979706,0.5418168306350708,-0.07681003957986832,0.40069907903671265,0.574791669845581,-0.07320848107337952,0.3788530230522156,0.5719375014305115,-0.07021041959524155,rock
0.30845698714256287,0.6306366920471191,-1.0633541336346752e-07,0.32004496455192566,0.5474460124969482,0.006385859567672014,0.35215088725090027,0.478463739156723,-0.006284337490797043,0.3947265148162842,0.4471893012523651,-0.021818827837705612,0.4258245527744293,0.44602474570274353,-0.034813299775123596,0.3393670320510864,0.4070735573768616,-0.030516693368554115,0.4376720190048218,0.42002585530281067,-0.050103120505809784,0.433807373046875,0.46024221181869507,-0.05462180823087692,0.4128122627735138,0.4709245562553406,-0.05802202969789505,0.3422415554523468,0.434237539768219,-0.046985115855932236,0.452197402715683,0.4646541178226471,-0.061921626329422,0.4394908547401428,0.5007252097129822,-0.055644165724515915,0.4170440137386322,0.5057126879692078,-0.053126998245716095,0.3517129719257355,0.4765152931213379,-0.06249698996543884,0.4533067047595978,0.5121610760688782,-0.07015196979045868,0.4358445107936859,0.5430759191513062,-0.057535067200660706,0.41223764419555664,0.542383074760437,-0.05210958421230316,0.36665529012680054,0.5258004665374756,-0.07851725816726685,0.4431889057159424,0.5566745400428772,-0.080030158162117,0.43044695258140564,0.5792309045791626,-0.07291412353515625,0.41087454557418823,0.574729859828949,-0.06977351754903793,rock
0.3166634142398834,0.6323484182357788,-3.342881882417714e-07,0.3035464584827423,0.5462540984153748,0.003915663808584213,0.314688116312027,0.4751124083995819,0.0010736571857705712,0.3439902365207672,0.43170928955078125,-0.0009996661683544517,0.3729040026664734,0.43529653549194336,-0.0009025402832776308,0.35821545124053955,0.4500899016857147,-0.019665919244289398,0.39553287625312805,0.4058457612991333,-0.019372155889868736,0.38558921217918396,0.42859768867492676,-0.013281799852848053,0.37029963731765747,0.44941577315330505,-0.008875949308276176,0.3920483887195587,0.48739132285118103,-0.02368239313364029,0.42221054434776306,0.4474612772464752,-0.015288637951016426,0.4102858901023865,0.4639119803905487,-0.005017200484871864,0.3956355154514313,0.4808066487312317,-0.0008853867766447365,0.4177077114582062,0.5283598303794861,-0.025194978341460228,0.4398348927497864,0.49168071150779724,-0.01686057262122631,0.4276273250579834,0.5021127462387085,-0.005613069515675306,0.4121086895465851,0.5178157687187195,-0.0017781485803425312,0.43367230892181396,0.5690836310386658,-0.025972560048103333,0.4438633620738983,0.5340178608894348,-0.018764179199934006,0.43077269196510315,0.5452320575714111,-0.0068418849259614944,0.4190352261066437,0.5614579916000366,0.0009067110368050635,rock
0.3202643096446991,0.5968611836433411,-3.01428570992357e-07,0.3385901153087616,0.5134184956550598,0.014171757735311985,0.37298357486724854,0.4747016131877899,0.013766320422291756,0.40826892852783203,0.4698309898376465,0.01143497135490179,0.4312366545200348,0.4890402555465698,0.010018227621912956,0.4210847020149231,0.44524988532066345,-0.006736341863870621,0.45564019680023193,0.4452058672904968,-0.0013296239776536822,0.445319801568985,0.47037273645401,0.006930230185389519,0.42802804708480835,0.47840675711631775,0.01234443299472332,0.44076642394065857,0.49208682775497437,-0.016350284218788147,0.47157442569732666,0.4943491220474243,-0.0037860949523746967,0.45680534839630127,0.5120477676391602,0.005236899945884943,0.4354867935180664,0.5197213292121887,0.008356794714927673,0.4507964253425598,0.5440603494644165,-0.02250741608440876,0.46721526980400085,0.5440042018890381,-0.006890235003083944,0.45202577114105225,0.5546692609786987,0.0030380613170564175,0.4321792721748352,0.5597089529037476,0.004420946817845106,0.45113879442214966,0.5922906994819641,-0.0278145931661129,0.4597473740577698,0.58748859167099,-0.01208406314253807,0.4441660940647125,0.5942057967185974,0.0011426133569329977,0.42675650119781494,0.5984629988670349,0.00844926293939352,rock
0.40029460191726685,0.6729291081428528,-2.4209930415963754e-07,0.4331096112728119,0.6025657653808594,0.01078095007687807,0.4757002592086792,0.5800006985664368,0.009092914871871471,0.510187566280365,0.5964241027832031,0.004475806839764118,0.5297903418540955,0.6294359564781189,0.0011801071232184768,0.5339596271514893,0.5693817138671875,-0.001484238775447011,0.5685622096061707,0.5891305208206177,-0.003545832820236683,0.5598633885383606,0.6124260425567627,-0.0019212465267628431,0.5429924726486206,0.6176004409790039,-0.0008882657857611775,0.5461848378181458,0.6224128007888794,-0.012458073906600475,0.5645170211791992,0.6512166261672974,-0.009583565406501293,0.546040952205658,0.666882336139679,-0.006972090341150761,0.5247038006782532,0.6638321876525879,-0.006619314197450876,0.5458691120147705,0.6770139932632446,-0.021906370297074318,0.5472893714904785,0.7050325274467468,-0.01702631451189518,0.5259864330291748,0.7102054953575134,-0.012035267427563667,0.5058623552322388,0.7006130814552307,-0.011930236592888832,0.5360561609268188,0.7272812724113464,-0.031282950192689896,0.521470308303833,0.7518507838249207,-0.02654942311346531,0.500657320022583,0.751274824142456,-0.021382054314017296,0.48429572582244873,0.7398973703384399,-0.018276818096637726,rock
0.469335675239563,0.7919385433197021,-2.0472306516694516e-07,0.5150732398033142,0.7285740375518799,0.005565029568970203,0.5700439214706421,0.7091243863105774,-0.003957744222134352,0.6142885088920593,0.72829270362854,-0.014693012461066246,0.6390875577926636,0.7629059553146362,-0.022502930834889412,0.6104526519775391,0.676996111869812,-0.02520192600786686,0.6599883437156677,0.7349651455879211,-0.0358830988407135,0.6412190198898315,0.7551940679550171,-0.035502247512340546,0.617469847202301,0.7474555969238281,-0.034377507865428925,0.6044471263885498,0.7272693514823914,-0.03825503960251808,0.6581938862800598,0.7896144390106201,-0.04505082964897156,0.6359132528305054,0.8013067245483398,-0.0402056947350502,0.6119129657745361,0.7895432114601135,-0.03794540464878082,0.5936573147773743,0.7841981053352356,-0.04923417046666145,0.6402842998504639,0.8393334150314331,-0.05165262520313263,0.615587592124939,0.8418295383453369,-0.03881753608584404,0.5934469699859619,0.8255019783973694,-0.03234068304300308,0.577100396156311,0.8393445014953613,-0.059863630682229996,0.6143344044685364,0.8780950903892517,-0.057029467076063156,0.5902646780014038,0.8740008473396301,-0.043416570872068405,0.5707752108573914,0.8559016585350037,-0.03462468460202217,rock
0.5034699440002441,0.8512014746665955,2.156038192424603e-07,0.5705291032791138,0.8113654255867004,-0.01698119193315506,0.6225331425666809,0.7824721932411194,-0.04048888012766838,0.6656031608581543,0.7882118821144104,-0.06399160623550415,0.6856725215911865,0.8085506558418274,-0.08337891101837158,0.6006276607513428,0.6426013708114624,-0.0393967442214489,0.6774278879165649,0.7133505344390869,-0.06992227584123611,0.6852261424064636,0.753093957901001,-0.08327270299196243,0.6750597953796387,0.7659124732017517,-0.09074840694665909,0.5788092613220215,0.6711951494216919,-0.04812879487872124,0.6705140471458435,0.7673032879829407,-0.07697710394859314,0.6666167974472046,0.8031814694404602,-0.07890928536653519,0.6542426943778992,0.8038508892059326,-0.07901313900947571,0.5606396198272705,0.7191512584686279,-0.05920608714222908,0.6447243094444275,0.8188389539718628,-0.08089297264814377,0.637516975402832,0.8382628560066223,-0.07412884384393692,0.6242512464523315,0.82587730884552,-0.06811127066612244,0.547029972076416,0.7779175639152527,-0.07293736934661865,0.6150435209274292,0.8540294170379639,-0.08371768146753311,0.6069188117980957,0.8601977825164795,-0.07993015646934509,0.5917946696281433,0.8430445790290833,-0.07635127753019333,rock
0.4247370958328247,0.7973310351371765,-2.7508414746080234e-07,0.4983993470668793,0.7751674056053162,-0.02262827381491661,0.5614205598831177,0.6997198462486267,-0.03422120213508606,0.5705498456954956,0.6286330223083496,-0.04430396854877472,0.5183752179145813,0.6258245706558228,-0.04844116047024727,0.504871129989624,0.5583010911941528,-0.004640207625925541,0.5564662218093872,0.567973792552948,-0.03158334642648697,0.5390213131904602,0.638902485370636,-0.049619726836681366,0.5140823125839233,0.640285313129425,-0.06269378215074539,0.4678419530391693,0.5508926510810852,-0.008463413454592228,0.5229507684707642,0.5689951777458191,-0.035673681646585464,0.5127023458480835,0.6417894959449768,-0.043662089854478836,0.49204424023628235,0.6374403238296509,-0.04587327316403389,0.4364171028137207,0.5663306713104248,-0.017238982021808624,0.4908416271209717,0.5926380753517151,-0.04222323000431061,0.4861176609992981,0.6558547616004944,-0.036729395389556885,0.4621022343635559,0.6514855623245239,-0.029948994517326355,0.41190338134765625,0.5926805734634399,-0.02900444157421589,0.4655988812446594,0.6203159093856812,-0.04244827479124069,0.46115830540657043,0.6638031005859375,-0.03796597197651863,0.4372609257698059,0.6636824011802673,-0.03287721052765846,rock
0.39461779594421387,0.642156720161438,-3.2328233601219836e-07,0.4648594558238983,0.6424560546875,-0.026905719190835953,0.544043242931366,0.5690547823905945,-0.033368926495313644,0.5259740352630615,0.4730526804924011,-0.03903455287218094,0.4583723545074463,0.45717835426330566,-0.03631579875946045,0.5568764209747314,0.4982281029224396,0.003119325963780284,0.5871183276176453,0.43273860216140747,-0.022872358560562134,0.5490303635597229,0.4922367334365845,-0.03583301231265068,0.5341379046440125,0.515703022480011,-0.042468391358852386,0.514141857624054,0.46421509981155396,0.00046943649067543447,0.5294626355171204,0.403917133808136,-0.028223173692822456,0.5002675652503967,0.473533034324646,-0.033182017505168915,0.4965493381023407,0.48888537287712097,-0.02884824201464653,0.4686765670776367,0.44907912611961365,-0.009066667407751083,0.4800679683685303,0.39054685831069946,-0.037026546895504,0.4646183252334595,0.4606729745864868,-0.02723137103021145,0.46482768654823303,0.4794214963912964,-0.013197025284171104,0.42168912291526794,0.442551851272583,-0.02181828022003174,0.435975581407547,0.4134020507335663,-0.03240353241562843,0.4280405640602112,0.46354949474334717,-0.018314359709620476,0.42409294843673706,0.482003778219223,-0.004859854467213154,rock
0.40517154335975647,0.6295328140258789,6.764344817611345e-08,0.4426051676273346,0.6311483383178711,-0.09277788549661636,0.45920538902282715,0.5756454467773438,-0.14387927949428558,0.4110049307346344,0.5095470547676086,-0.18140214681625366,0.3595103323459625,0.45407572388648987,-0.20960396528244019,0.5067826509475708,0.42680758237838745,-0.08522156625986099,0.48199209570884705,0.3958614468574524,-0.1591518074274063,0.4760722517967224,0.4473831355571747,-0.20066425204277039,0.47171059250831604,0.48701268434524536,-0.21909214556217194,0.4491354823112488,0.40743711590766907,-0.06345314532518387,0.41231831908226013,0.39228370785713196,-0.1502915769815445,0.4133600890636444,0.47161513566970825,-0.18728916347026825,0.420474112033844,0.502996027469635,-0.19550591707229614,0.3963218927383423,0.41182640194892883,-0.053130730986595154,0.3613857924938202,0.4065898656845093,-0.13220804929733276,0.3683012127876282,0.46809661388397217,-0.1491030603647232,0.37660354375839233,0.48990222811698914,-0.1432698667049408,0.3495996296405792,0.42499321699142456,-0.04933562129735947,0.3268391191959381,0.43545007705688477,-0.1057780310511589,0.33070966601371765,0.47377657890319824,-0.12226803600788116,0.34045225381851196,0.4815106987953186,-0.12206169962882996,rock
